Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
3	6	6.564945e+02	4.311180e-01	-1.997483e-05
3	6	6.565828e+02	4.303741e-01	-1.997113e-05
3	6	6.566704e+02	4.296188e-01	-1.997185e-05
3	6	6.567590e+02	4.289474e-01	-1.997292e-05
3	6	6.568470e+02	4.281273e-01	-1.997459e-05
3	6	6.569346e+02	4.274902e-01	-1.997304e-05
3	6	6.570229e+02	4.267082e-01	-1.997149e-05
3	6	6.571108e+02	4.260979e-01	-1.997423e-05
3	6	6.571984e+02	4.252815e-01	-1.997387e-05
3	6	6.572873e+02	4.246025e-01	-1.997066e-05
3	6	6.573751e+02	4.237938e-01	-1.997328e-05
3	6	6.574625e+02	4.230423e-01	-1.997173e-05
3	6	6.575513e+02	4.223480e-01	-1.997280e-05
3	6	6.576390e+02	4.215927e-01	-1.997316e-05
3	6	6.577269e+02	4.209557e-01	-1.997662e-05
3	6	6.578151e+02	4.201088e-01	-1.997089e-05
3	6	6.579031e+02	4.193535e-01	-1.997328e-05
3	6	6.579907e+02	4.186668e-01	-1.997197e-05
3	6	6.580784e+02	4.179306e-01	-1.997435e-05
3	6	6.581670e+02	4.171715e-01	-1.997089e-05
3	6	6.582552e+02	4.164772e-01	-1.997387e-05
3	6	6.583433e+02	4.156456e-01	-1.997209e-05
3	6	6.584312e+02	4.149284e-01	-1.997340e-05
3	6	6.585192e+02	4.143944e-01	-1.997244e-05
3	6	6.586065e+02	4.135475e-01	-1.997399e-05
3	6	6.586950e+02	4.127197e-01	-1.997387e-05
3	6	6.587833e+02	4.120407e-01	-1.997256e-05
3	6	6.588713e+02	4.112282e-01	-1.997423e-05
3	6	6.589585e+02	4.105530e-01	-1.997268e-05
3	6	6.590471e+02	4.097939e-01	-1.997328e-05
3	6	6.591348e+02	4.090462e-01	-1.997495e-05
3	6	6.592233e+02	4.084244e-01	-1.997411e-05
3	6	6.593104e+02	4.076653e-01	-1.997232e-05
3	6	6.593989e+02	4.068336e-01	-1.997077e-05
3	6	6.594866e+02	4.060707e-01	-1.997101e-05
3	6	6.595749e+02	4.054108e-01	-1.997161e-05
3	6	6.596626e+02	4.046707e-01	-1.997161e-05
3	6	6.597510e+02	4.039268e-01	-1.997483e-05
3	6	6.598389e+02	4.031830e-01	-1.997244e-05
3	6	6.599271e+02	4.024544e-01	-1.997161e-05
3	6	6.600143e+02	4.017525e-01	-1.997280e-05
3	6	6.601031e+02	4.009857e-01	-1.997209e-05
3	6	6.601906e+02	4.001770e-01	-1.997292e-05
3	6	6.602785e+02	3.995094e-01	-1.997089e-05
3	6	6.603669e+02	3.987923e-01	-1.997316e-05
3	6	6.604551e+02	3.979721e-01	-1.997042e-05
3	6	6.605428e+02	3.972740e-01	-1.996827e-05
3	6	6.606308e+02	3.965530e-01	-1.997495e-05
3	6	6.607184e+02	3.957291e-01	-1.997304e-05
3	6	6.608073e+02	3.950729e-01	-1.997304e-05
3	6	6.608948e+02	3.943405e-01	-1.997185e-05
3	6	6.609828e+02	3.936119e-01	-1.997042e-05
3	6	6.610713e+02	3.928490e-01	-1.997507e-05
3	6	6.611590e+02	3.922043e-01	-1.997340e-05
3	6	6.612471e+02	3.913803e-01	-1.996911e-05
3	6	6.613346e+02	3.907127e-01	-1.997054e-05
3	6	6.614233e+02	3.899536e-01	-1.997161e-05
3	6	6.615103e+02	3.892746e-01	-1.997459e-05
3	6	6.615993e+02	3.884773e-01	-1.997232e-05
3	6	6.616871e+02	3.877449e-01	-1.997268e-05
3	6	6.617747e+02	3.869362e-01	-1.997113e-05
3	6	6.618629e+02	3.862419e-01	-1.997125e-05
3	6	6.619512e+02	3.854828e-01	-1.996970e-05
3	6	6.620393e+02	3.848076e-01	-1.997221e-05
3	6	6.621265e+02	3.840790e-01	-1.997161e-05
3	6	6.622148e+02	3.833542e-01	-1.997185e-05
3	6	6.623033e+02	3.826408e-01	-1.997328e-05
3	6	6.623911e+02	3.818626e-01	-1.997578e-05
3	6	6.624790e+02	3.811836e-01	-1.997304e-05
3	6	6.625668e+02	3.804016e-01	-1.997280e-05
3	6	6.626548e+02	3.797340e-01	-1.997399e-05
3	6	6.627430e+02	3.788719e-01	-1.997387e-05
3	6	6.628305e+02	3.782730e-01	-1.997578e-05
3	6	6.629190e+02	3.774872e-01	-1.997519e-05
3	6	6.630073e+02	3.767319e-01	-1.997018e-05
3	6	6.630945e+02	3.757973e-01	-1.996958e-05
3	6	6.631826e+02	3.753052e-01	-1.997185e-05
3	6	6.632705e+02	3.744926e-01	-1.997578e-05
3	6	6.633584e+02	3.738747e-01	-1.997316e-05
3	6	6.634465e+02	3.731346e-01	-1.996911e-05
3	6	6.635344e+02	3.723755e-01	-1.997387e-05
3	6	6.636227e+02	3.716354e-01	-1.996851e-05
3	6	6.637110e+02	3.708305e-01	-1.997519e-05
3	6	6.637988e+02	3.701019e-01	-1.997483e-05
3	6	6.638867e+02	3.693619e-01	-1.997483e-05
3	6	6.639745e+02	3.685608e-01	-1.997423e-05
3	6	6.640625e+02	3.679466e-01	-1.997447e-05
3	6	6.641513e+02	3.672447e-01	-1.997459e-05
3	6	6.642392e+02	3.664627e-01	-1.997578e-05
3	6	6.643268e+02	3.658104e-01	-1.997435e-05
3	6	6.644151e+02	3.650665e-01	-1.997221e-05
3	6	6.645031e+02	3.642883e-01	-1.997161e-05
3	6	6.645905e+02	3.634758e-01	-1.997089e-05
3	6	6.646786e+02	3.627319e-01	-1.997435e-05
3	6	6.647664e+02	3.620529e-01	-1.997435e-05
3	6	6.648544e+02	3.613472e-01	-1.997280e-05
3	6	6.649429e+02	3.606148e-01	-1.997399e-05
3	6	6.650312e+02	3.597794e-01	-1.997280e-05
3	6	6.651183e+02	3.591461e-01	-1.997185e-05
3	6	6.652068e+02	3.583755e-01	-1.996958e-05
3	6	6.652949e+02	3.577042e-01	-1.997387e-05
3	6	6.653824e+02	3.568916e-01	-1.997495e-05
3	6	6.654714e+02	3.562622e-01	-1.997435e-05
3	6	6.655593e+02	3.554306e-01	-1.997519e-05
3	6	6.656466e+02	3.546944e-01	-1.997340e-05
3	6	6.657352e+02	3.539925e-01	-1.997280e-05
3	6	6.658229e+02	3.531799e-01	-1.997089e-05
3	6	6.659106e+02	3.525887e-01	-1.997590e-05
3	6	6.659991e+02	3.517075e-01	-1.997471e-05
3	6	6.660864e+02	3.510284e-01	-1.997507e-05
3	6	6.661749e+02	3.503113e-01	-1.997149e-05
3	6	6.662633e+02	3.495636e-01	-1.997292e-05
3	6	6.663507e+02	3.489342e-01	-1.997149e-05
3	6	6.664385e+02	3.481140e-01	-1.997077e-05
3	6	6.665269e+02	3.474274e-01	-1.997185e-05
3	6	6.666149e+02	3.466530e-01	-1.997280e-05
3	6	6.667032e+02	3.458481e-01	-1.997352e-05
3	6	6.667910e+02	3.451653e-01	-1.997459e-05
3	6	6.668792e+02	3.444748e-01	-1.997340e-05
3	6	6.669667e+02	3.436317e-01	-1.997507e-05
3	6	6.670549e+02	3.429108e-01	-1.997530e-05
3	6	6.671434e+02	3.422241e-01	-1.996994e-05
3	6	6.672305e+02	3.414726e-01	-1.997733e-05
3	6	6.673190e+02	3.407478e-01	-1.997375e-05
3	6	6.674070e+02	3.400879e-01	-1.996672e-05
3	6	6.674953e+02	3.392105e-01	-1.997411e-05
3	6	6.675826e+02	3.385811e-01	-1.996970e-05
3	6	6.676710e+02	3.377686e-01	-1.997507e-05
3	6	6.677587e+02	3.371658e-01	-1.997221e-05
3	6	6.678471e+02	3.363686e-01	-1.997435e-05
3	6	6.679346e+02	3.356056e-01	-1.997495e-05
3	6	6.680233e+02	3.349228e-01	-1.997626e-05
3	6	6.681107e+02	3.341713e-01	-1.997364e-05
3	6	6.681992e+02	3.334808e-01	-1.997292e-05
3	6	6.682871e+02	3.327141e-01	-1.997733e-05
3	6	6.683746e+02	3.319855e-01	-1.997399e-05
3	6	6.684630e+02	3.313179e-01	-1.997328e-05
3	6	6.685509e+02	3.304787e-01	-1.996887e-05
3	6	6.686385e+02	3.297958e-01	-1.997650e-05
3	6	6.687272e+02	3.290291e-01	-1.997507e-05
3	6	6.688151e+02	3.283195e-01	-1.997685e-05
3	6	6.689026e+02	3.275604e-01	-1.997495e-05
3	6	6.689906e+02	3.267441e-01	-1.997411e-05
3	6	6.690787e+02	3.260880e-01	-1.997101e-05
3	6	6.691665e+02	3.253098e-01	-1.997399e-05
3	6	6.692545e+02	3.246498e-01	-1.997399e-05
3	6	6.693428e+02	3.239098e-01	-1.997089e-05
3	6	6.694313e+02	3.231773e-01	-1.997328e-05
3	6	6.695188e+02	3.223305e-01	-1.997375e-05
3	6	6.696073e+02	3.216629e-01	-1.997244e-05
3	6	6.696948e+02	3.209534e-01	-1.997459e-05
3	6	6.697830e+02	3.203163e-01	-1.997197e-05
3	6	6.698708e+02	3.194771e-01	-1.997459e-05
3	6	6.699589e+02	3.187981e-01	-1.996934e-05
3	6	6.700470e+02	3.180351e-01	-1.997125e-05
3	6	6.701348e+02	3.172569e-01	-1.996839e-05
3	6	6.702230e+02	3.165016e-01	-1.997197e-05
3	6	6.703104e+02	3.158569e-01	-1.997113e-05
3	6	6.703988e+02	3.151093e-01	-1.997232e-05
3	6	6.704863e+02	3.143311e-01	-1.997316e-05
3	6	6.705745e+02	3.136101e-01	-1.997173e-05
3	6	6.706625e+02	3.128929e-01	-1.997387e-05
3	6	6.707510e+02	3.122025e-01	-1.997256e-05
3	6	6.708391e+02	3.113708e-01	-1.997375e-05
3	6	6.709270e+02	3.106956e-01	-1.997471e-05
3	6	6.710147e+02	3.099747e-01	-1.997221e-05
3	6	6.711031e+02	3.091774e-01	-1.997101e-05
3	6	6.711911e+02	3.084602e-01	-1.997542e-05
3	6	6.712787e+02	3.077278e-01	-1.997590e-05
3	6	6.713669e+02	3.070679e-01	-1.997066e-05
3	6	6.714552e+02	3.062668e-01	-1.997268e-05
3	6	6.715430e+02	3.055534e-01	-1.997602e-05
3	6	6.716313e+02	3.047028e-01	-1.997340e-05
3	6	6.717190e+02	3.041344e-01	-1.997554e-05
3	6	6.718070e+02	3.033447e-01	-1.997602e-05
3	6	6.718949e+02	3.026810e-01	-1.997244e-05
3	6	6.719833e+02	3.018684e-01	-1.997530e-05
3	6	6.720706e+02	3.011398e-01	-1.997364e-05
3	6	6.721592e+02	3.004456e-01	-1.997292e-05
3	6	6.722469e+02	2.998161e-01	-1.997149e-05
3	6	6.723350e+02	2.990646e-01	-1.997137e-05
3	6	6.724225e+02	2.983170e-01	-1.997113e-05
3	6	6.725112e+02	2.975540e-01	-1.997435e-05
3	6	6.725991e+02	2.968025e-01	-1.997137e-05
3	6	6.726864e+02	2.959862e-01	-1.997423e-05
3	6	6.727751e+02	2.953491e-01	-1.997280e-05
3	6	6.728633e+02	2.945023e-01	-1.997232e-05
3	6	6.729506e+02	2.937393e-01	-1.997161e-05
3	6	6.730392e+02	2.930832e-01	-1.997435e-05
3	6	6.731273e+02	2.923622e-01	-1.997471e-05
3	6	6.732147e+02	2.916374e-01	-1.997328e-05
3	6	6.733026e+02	2.907982e-01	-1.997375e-05
3	6	6.733908e+02	2.901802e-01	-1.997173e-05
3	6	6.734785e+02	2.894974e-01	-1.997435e-05
3	6	6.735669e+02	2.886314e-01	-1.997411e-05
3	6	6.736551e+02	2.879639e-01	-1.997030e-05
3	6	6.737425e+02	2.872963e-01	-1.997030e-05
3	6	6.738308e+02	2.864914e-01	-1.997328e-05
3	6	6.739186e+02	2.857399e-01	-1.997197e-05
3	6	6.740072e+02	2.851067e-01	-1.997566e-05
3	6	6.740947e+02	2.844009e-01	-1.997519e-05
3	6	6.741828e+02	2.836647e-01	-1.997304e-05
3	6	6.742711e+02	2.829056e-01	-1.997364e-05
3	6	6.743588e+02	2.821007e-01	-1.997411e-05
3	6	6.744466e+02	2.813492e-01	-1.997554e-05
3	6	6.745353e+02	2.806549e-01	-1.997459e-05
3	6	6.746228e+02	2.799110e-01	-1.997423e-05
3	6	6.747105e+02	2.791328e-01	-1.997221e-05
3	6	6.747993e+02	2.784424e-01	-1.997411e-05
3	6	6.748871e+02	2.777557e-01	-1.997483e-05
3	6	6.749751e+02	2.770119e-01	-1.997173e-05
3	6	6.750628e+02	2.763977e-01	-1.996934e-05
3	6	6.751504e+02	2.755432e-01	-1.997137e-05
3	6	6.752390e+02	2.747917e-01	-1.996982e-05
3	6	6.753266e+02	2.740631e-01	-1.997292e-05
3	6	6.754145e+02	2.733498e-01	-1.997316e-05
3	6	6.755028e+02	2.726479e-01	-1.997232e-05
3	6	6.755913e+02	2.719116e-01	-1.997066e-05
3	6	6.756789e+02	2.710800e-01	-1.997101e-05
3	6	6.757668e+02	2.704430e-01	-1.997530e-05
3	6	6.758553e+02	2.697334e-01	-1.997113e-05
3	6	6.759431e+02	2.689285e-01	-1.997578e-05
3	6	6.760310e+02	2.681313e-01	-1.997364e-05
3	6	6.761185e+02	2.675095e-01	-1.997054e-05
3	6	6.762069e+02	2.667847e-01	-1.997364e-05
3	6	6.762948e+02	2.659531e-01	-1.996946e-05
3	6	6.763833e+02	2.652702e-01	-1.997483e-05
3	6	6.764705e+02	2.644958e-01	-1.997304e-05
3	6	6.765591e+02	2.637253e-01	-1.997423e-05
3	6	6.766465e+02	2.630882e-01	-1.997232e-05
3	6	6.767349e+02	2.622833e-01	-1.997018e-05
3	6	6.768232e+02	2.615967e-01	-1.997197e-05
3	6	6.769112e+02	2.608871e-01	-1.997268e-05
3	6	6.769986e+02	2.600784e-01	-1.997435e-05
3	6	6.770873e+02	2.594872e-01	-1.997197e-05
3	6	6.771749e+02	2.587204e-01	-1.997459e-05
3	6	6.772626e+02	2.579613e-01	-1.997423e-05
3	6	6.773508e+02	2.572517e-01	-1.997519e-05
3	6	6.774390e+02	2.564774e-01	-1.997113e-05
3	6	6.775269e+02	2.557030e-01	-1.997495e-05
3	6	6.776150e+02	2.550011e-01	-1.997399e-05
3	6	6.777024e+02	2.542191e-01	-1.997066e-05
3	6	6.777906e+02	2.535400e-01	-1.997685e-05
3	6	6.778787e+02	2.528725e-01	-1.997352e-05
3	6	6.779668e+02	2.520676e-01	-1.997030e-05
3	6	6.780545e+02	2.514381e-01	-1.997352e-05
3	6	6.781425e+02	2.506371e-01	-1.997471e-05
3	6	6.782307e+02	2.499008e-01	-1.997042e-05
3	6	6.783190e+02	2.492371e-01	-1.997077e-05
3	6	6.784066e+02	2.484360e-01	-1.997304e-05
3	6	6.784947e+02	2.477417e-01	-1.997316e-05
3	6	6.785828e+02	2.469521e-01	-1.997137e-05
3	6	6.786708e+02	2.462196e-01	-1.997221e-05
3	6	6.787589e+02	2.455940e-01	-1.997316e-05
3	6	6.788473e+02	2.448082e-01	-1.997137e-05
3	6	6.789345e+02	2.440224e-01	-1.997030e-05
3	6	6.790224e+02	2.433586e-01	-1.997173e-05
3	6	6.791106e+02	2.426109e-01	-1.997507e-05
3	6	6.791990e+02	2.418404e-01	-1.997280e-05
3	6	6.792866e+02	2.411118e-01	-1.997209e-05
3	6	6.793753e+02	2.404442e-01	-1.996803e-05
3	6	6.794632e+02	2.396355e-01	-1.997221e-05
3	6	6.795513e+02	2.389755e-01	-1.997113e-05
3	6	6.796387e+02	2.382393e-01	-1.997340e-05
3	6	6.797268e+02	2.374306e-01	-1.997030e-05
3	6	6.798151e+02	2.367249e-01	-1.997316e-05
3	6	6.799030e+02	2.360268e-01	-1.997483e-05
3	6	6.799909e+02	2.351570e-01	-1.997197e-05
3	6	6.800793e+02	2.344589e-01	-1.997352e-05
3	6	6.801665e+02	2.337837e-01	-1.997256e-05
3	6	6.802547e+02	2.330055e-01	-1.997197e-05
3	6	6.803430e+02	2.324791e-01	-1.997435e-05
3	6	6.804311e+02	2.316093e-01	-1.997161e-05
3	6	6.805191e+02	2.308578e-01	-1.997232e-05
3	6	6.806063e+02	2.300835e-01	-1.997519e-05
3	6	6.806947e+02	2.294617e-01	-1.997352e-05
3	6	6.807833e+02	2.286758e-01	-1.997471e-05
3	6	6.808705e+02	2.279129e-01	-1.997399e-05
3	6	6.809590e+02	2.272453e-01	-1.997256e-05
3	6	6.810465e+02	2.265129e-01	-1.997292e-05
3	6	6.811352e+02	2.258186e-01	-1.997507e-05
3	6	6.812230e+02	2.250023e-01	-1.996958e-05
3	6	6.813108e+02	2.242355e-01	-1.997197e-05
3	6	6.813984e+02	2.236786e-01	-1.997459e-05
3	6	6.814868e+02	2.228241e-01	-1.997435e-05
3	6	6.815754e+02	2.220421e-01	-1.997602e-05
3	6	6.816628e+02	2.214279e-01	-1.997471e-05
3	6	6.817508e+02	2.206764e-01	-1.997304e-05
3	6	6.818385e+02	2.197838e-01	-1.997066e-05
3	6	6.819273e+02	2.192383e-01	-1.996982e-05
3	6	6.820147e+02	2.184372e-01	-1.997054e-05
3	6	6.821033e+02	2.178192e-01	-1.997125e-05
3	6	6.821911e+02	2.169838e-01	-1.997197e-05
3	6	6.822791e+02	2.162094e-01	-1.997268e-05
3	6	6.823669e+02	2.154732e-01	-1.997447e-05
3	6	6.824553e+02	2.148018e-01	-1.997423e-05
3	6	6.825428e+02	2.138863e-01	-1.997352e-05
3	6	6.826308e+02	2.133560e-01	-1.997280e-05
3	6	6.827191e+02	2.125931e-01	-1.997435e-05
3	6	6.828066e+02	2.117882e-01	-1.997030e-05
3	6	6.828946e+02	2.110977e-01	-1.997042e-05
3	6	6.829831e+02	2.104492e-01	-1.997435e-05
3	6	6.830704e+02	2.096558e-01	-1.997101e-05
3	6	6.831587e+02	2.089043e-01	-1.997447e-05
3	6	6.832468e+02	2.081909e-01	-1.997507e-05
3	6	6.833350e+02	2.074471e-01	-1.997542e-05
3	6	6.834233e+02	2.067604e-01	-1.997352e-05
3	6	6.835104e+02	2.059631e-01	-1.997244e-05
3	6	6.835987e+02	2.052193e-01	-1.997507e-05
3	6	6.836871e+02	2.044868e-01	-1.997352e-05
3	6	6.837744e+02	2.038231e-01	-1.997292e-05
3	6	6.838628e+02	2.031059e-01	-1.997042e-05
3	6	6.839504e+02	2.023277e-01	-1.997364e-05
3	6	6.840393e+02	2.016487e-01	-1.997221e-05
3	6	6.841264e+02	2.008362e-01	-1.997256e-05
3	6	6.842150e+02	2.001915e-01	-1.997161e-05
3	6	6.843023e+02	1.993484e-01	-1.997185e-05
3	6	6.843905e+02	1.985931e-01	-1.997542e-05
3	6	6.844788e+02	1.979179e-01	-1.997316e-05
3	6	6.845670e+02	1.972313e-01	-1.997316e-05
3	6	6.846544e+02	1.965599e-01	-1.997256e-05
3	6	6.847423e+02	1.957855e-01	-1.996958e-05
3	6	6.848307e+02	1.950569e-01	-1.997542e-05
3	6	6.849186e+02	1.944122e-01	-1.997423e-05
3	6	6.850068e+02	1.936340e-01	-1.997685e-05
3	6	6.850948e+02	1.928406e-01	-1.997197e-05
3	6	6.851823e+02	1.919937e-01	-1.997137e-05
3	6	6.852704e+02	1.913567e-01	-1.997209e-05
3	6	6.853591e+02	1.906395e-01	-1.997113e-05
3	6	6.854464e+02	1.898499e-01	-1.997054e-05
3	6	6.855346e+02	1.891518e-01	-1.997530e-05
3	6	6.856233e+02	1.884537e-01	-1.997411e-05
3	6	6.857111e+02	1.877174e-01	-1.997471e-05
3	6	6.857988e+02	1.870193e-01	-1.997244e-05
3	6	6.858874e+02	1.861229e-01	-1.997113e-05
3	6	6.859751e+02	1.855087e-01	-1.997519e-05
3	6	6.860632e+02	1.848526e-01	-1.997447e-05
3	6	6.861508e+02	1.840744e-01	-1.996934e-05
3	6	6.862384e+02	1.833000e-01	-1.997066e-05
3	6	6.863273e+02	1.826782e-01	-1.997256e-05
3	6	6.864148e+02	1.817856e-01	-1.997185e-05
3	6	6.865030e+02	1.811600e-01	-1.997375e-05
3	6	6.865905e+02	1.804161e-01	-1.997530e-05
3	6	6.866793e+02	1.796951e-01	-1.997662e-05
3	6	6.867672e+02	1.788597e-01	-1.997256e-05
3	6	6.868552e+02	1.782341e-01	-1.997447e-05
3	6	6.869425e+02	1.775208e-01	-1.997507e-05
3	6	6.870309e+02	1.768379e-01	-1.997542e-05
3	6	6.871187e+02	1.759682e-01	-1.997459e-05
3	6	6.872072e+02	1.752625e-01	-1.997137e-05
3	6	6.872952e+02	1.745834e-01	-1.997268e-05
3	6	6.873826e+02	1.737862e-01	-1.997578e-05
3	6	6.874714e+02	1.730690e-01	-1.997352e-05
3	6	6.875591e+02	1.722946e-01	-1.997280e-05
3	6	6.876474e+02	1.716309e-01	-1.997507e-05
3	6	6.877347e+02	1.708717e-01	-1.997161e-05
3	6	6.878229e+02	1.701202e-01	-1.997197e-05
3	6	6.879112e+02	1.694946e-01	-1.997209e-05
3	6	6.879985e+02	1.688194e-01	-1.997077e-05
3	6	6.880871e+02	1.679726e-01	-1.997542e-05
3	6	6.881745e+02	1.672668e-01	-1.997232e-05
3	6	6.882630e+02	1.665382e-01	-1.997042e-05
3	6	6.883511e+02	1.657753e-01	-1.997554e-05
3	6	6.884384e+02	1.649780e-01	-1.997530e-05
3	6	6.885269e+02	1.644020e-01	-1.997352e-05
3	6	6.886145e+02	1.635857e-01	-1.997328e-05
3	6	6.887027e+02	1.629486e-01	-1.997304e-05
3	6	6.887911e+02	1.620979e-01	-1.997304e-05
3	6	6.888788e+02	1.614189e-01	-1.997268e-05
3	6	6.889666e+02	1.606407e-01	-1.997101e-05
3	6	6.890547e+02	1.599617e-01	-1.997590e-05
3	6	6.891431e+02	1.592674e-01	-1.997268e-05
3	6	6.892304e+02	1.585083e-01	-1.997554e-05
3	6	6.893188e+02	1.576920e-01	-1.997280e-05
3	6	6.894063e+02	1.569748e-01	-1.997256e-05
3	6	6.894948e+02	1.562653e-01	-1.997292e-05
3	6	6.895828e+02	1.556091e-01	-1.997399e-05
3	6	6.896706e+02	1.548996e-01	-1.997149e-05
3	6	6.897587e+02	1.541939e-01	-1.997375e-05
3	6	6.898464e+02	1.533623e-01	-1.997077e-05
3	6	6.899347e+02	1.526642e-01	-1.997268e-05
3	6	6.900230e+02	1.520500e-01	-1.997542e-05
3	6	6.901111e+02	1.511765e-01	-1.997101e-05
3	6	6.901984e+02	1.504631e-01	-1.997352e-05
3	6	6.902864e+02	1.497383e-01	-1.997459e-05
3	6	6.903747e+02	1.491280e-01	-1.997280e-05
3	6	6.904633e+02	1.482811e-01	-1.997054e-05
3	6	6.905507e+02	1.476173e-01	-1.997209e-05
3	6	6.906387e+02	1.468697e-01	-1.997554e-05
3	6	6.907271e+02	1.460991e-01	-1.997221e-05
3	6	6.908146e+02	1.453934e-01	-1.997471e-05
3	6	6.909026e+02	1.445312e-01	-1.997471e-05
3	6	6.909905e+02	1.438904e-01	-1.997066e-05
3	6	6.910789e+02	1.432037e-01	-1.997638e-05
3	6	6.911669e+02	1.423607e-01	-1.997173e-05
3	6	6.912546e+02	1.416512e-01	-1.997554e-05
3	6	6.913428e+02	1.409454e-01	-1.997375e-05
3	6	6.914310e+02	1.402473e-01	-1.997185e-05
3	6	6.915193e+02	1.394768e-01	-1.997507e-05
3	6	6.916064e+02	1.387329e-01	-1.997542e-05
3	6	6.916952e+02	1.380615e-01	-1.997340e-05
3	6	6.917829e+02	1.372604e-01	-1.997399e-05
3	6	6.918712e+02	1.365547e-01	-1.997244e-05
3	6	6.919584e+02	1.359787e-01	-1.997602e-05
3	6	6.920464e+02	1.351395e-01	-1.997399e-05
3	6	6.921351e+02	1.344719e-01	-1.997399e-05
3	6	6.922232e+02	1.336746e-01	-1.997435e-05
3	6	6.923113e+02	1.329193e-01	-1.997316e-05
3	6	6.923988e+02	1.322670e-01	-1.997316e-05
3	6	6.924864e+02	1.313744e-01	-1.997447e-05
3	6	6.925746e+02	1.307983e-01	-1.997256e-05
3	6	6.926628e+02	1.298866e-01	-1.997519e-05
3	6	6.927513e+02	1.294022e-01	-1.997435e-05
3	6	6.928384e+02	1.284485e-01	-1.997399e-05
3	6	6.929265e+02	1.278687e-01	-1.997530e-05
3	6	6.930146e+02	1.272545e-01	-1.997030e-05
3	6	6.931024e+02	1.264839e-01	-1.997507e-05
3	6	6.931914e+02	1.257095e-01	-1.996982e-05
3	6	6.932789e+02	1.249237e-01	-1.997280e-05
3	6	6.933670e+02	1.242104e-01	-1.997459e-05
3	6	6.934549e+02	1.235008e-01	-1.997161e-05
3	6	6.935432e+02	1.228447e-01	-1.997650e-05
3	6	6.936313e+02	1.220055e-01	-1.997006e-05
3	6	6.937191e+02	1.211853e-01	-1.997352e-05
3	6	6.938070e+02	1.203690e-01	-1.997304e-05
3	6	6.938952e+02	1.198158e-01	-1.997209e-05
3	6	6.939828e+02	1.190681e-01	-1.997471e-05
3	6	6.940713e+02	1.182899e-01	-1.997423e-05
3	6	6.941586e+02	1.174850e-01	-1.997161e-05
3	6	6.942471e+02	1.169014e-01	-1.997232e-05
3	6	6.943348e+02	1.161728e-01	-1.997435e-05
3	6	6.944230e+02	1.153641e-01	-1.997280e-05
3	6	6.945107e+02	1.147156e-01	-1.997077e-05
3	6	6.945987e+02	1.139641e-01	-1.997173e-05
3	6	6.946867e+02	1.133499e-01	-1.997411e-05
3	6	6.947746e+02	1.125450e-01	-1.997292e-05
3	6	6.948626e+02	1.117477e-01	-1.997352e-05
3	6	6.949509e+02	1.109619e-01	-1.997364e-05
3	6	6.950384e+02	1.103325e-01	-1.997221e-05
3	6	6.951269e+02	1.096077e-01	-1.997209e-05
3	6	6.952151e+02	1.089325e-01	-1.997221e-05
3	6	6.953028e+02	1.080856e-01	-1.997364e-05
3	6	6.953908e+02	1.073189e-01	-1.997137e-05
3	6	6.954787e+02	1.066284e-01	-1.997161e-05
3	6	6.955665e+02	1.059723e-01	-1.997042e-05
3	6	6.956552e+02	1.052933e-01	-1.997340e-05
3	6	6.957428e+02	1.044884e-01	-1.997447e-05
3	6	6.958313e+02	1.037827e-01	-1.996946e-05
3	6	6.959184e+02	1.029053e-01	-1.997447e-05
3	6	6.960067e+02	1.023140e-01	-1.997602e-05
3	6	6.960948e+02	1.016273e-01	-1.997197e-05
3	6	6.961824e+02	1.008415e-01	-1.997209e-05
3	6	6.962707e+02	1.001053e-01	-1.997423e-05
3	6	6.963589e+02	9.941483e-02	-1.997447e-05
3	6	6.964471e+02	9.871674e-02	-1.997447e-05
3	6	6.965345e+02	9.790802e-02	-1.997149e-05
3	6	6.966230e+02	9.711838e-02	-1.997483e-05
3	6	6.967109e+02	9.647751e-02	-1.997197e-05
3	6	6.967991e+02	9.571838e-02	-1.997542e-05
3	6	6.968865e+02	9.502411e-02	-1.997316e-05
3	6	6.969746e+02	9.435654e-02	-1.997173e-05
3	6	6.970633e+02	9.356689e-02	-1.997137e-05
3	6	6.971508e+02	9.279251e-02	-1.997471e-05
3	6	6.972392e+02	9.213257e-02	-1.997554e-05
3	6	6.973264e+02	9.127045e-02	-1.997006e-05
3	6	6.974151e+02	9.059906e-02	-1.997399e-05
3	6	6.975029e+02	9.000397e-02	-1.996934e-05
3	6	6.975912e+02	8.914185e-02	-1.997066e-05
3	6	6.976785e+02	8.841705e-02	-1.997340e-05
3	6	6.977672e+02	8.770752e-02	-1.997566e-05
3	6	6.978552e+02	8.703995e-02	-1.997471e-05
3	6	6.979431e+02	8.628845e-02	-1.997423e-05
3	6	6.980313e+02	8.547974e-02	-1.997435e-05
3	6	6.981193e+02	8.480835e-02	-1.997626e-05
3	6	6.982066e+02	8.401108e-02	-1.997435e-05
3	6	6.982948e+02	8.338547e-02	-1.997507e-05
3	6	6.983833e+02	8.255386e-02	-1.997304e-05
3	6	6.984708e+02	8.198929e-02	-1.997328e-05
3	6	6.985584e+02	8.126450e-02	-1.997542e-05
3	6	6.986466e+02	8.046722e-02	-1.997328e-05
3	6	6.987353e+02	7.962799e-02	-1.997888e-05
